19.45,30.00,0.00
19.47,30.17,0.00
19.48,30.00,6.96
19.50,30.07,0.00
19.52,30.00,0.00
19.53,29.93,5.48
19.55,30.10,0.00
19.57,30.10,2.09
19.58,29.90,7.77
19.60,30.03,2.62
19.62,29.97,9.26
19.63,29.93,7.51
19.65,30.17,0.00
19.67,30.03,2.62
19.68,30.00,4.93
19.70,29.97,7.23
19.72,30.00,0.00
19.73,30.00,0.86
19.75,29.97,3.16
19.77,30.03,0.58
19.78,29.93,1.40
19.80,30.00,0.00
19.82,30.03,0.00
19.83,29.90,5.74
19.85,30.03,0.59
19.87,30.00,6.95
19.88,30.07,0.00
19.90,30.03,0.00
19.92,29.86,1.95
19.93,29.90,17.94
19.95,30.03,0.00
19.97,30.00,2.91
19.98,29.93,1.41
20.00,30.03,0.00
20.02,29.97,0.00
20.03,30.00,0.87
20.05,30.03,2.63
20.07,29.83,12.39
20.08,30.03,0.00
20.10,29.90,9.82
20.12,30.07,0.00
20.13,29.97,0.00
20.15,30.07,0.33
20.17,30.10,0.00
20.18,30.10,0.06
20.20,30.07,0.00
20.22,29.97,1.14
20.23,30.14,0.00
20.25,29.97,0.00
20.27,29.97,5.22
20.28,29.93,7.52
20.30,30.07,0.00
20.32,30.03,0.00
20.33,30.00,6.97
20.35,29.93,0.00
20.37,29.93,7.52
20.38,30.10,6.16
20.40,30.03,0.59
20.42,30.07,0.00
20.43,30.03,0.59
20.45,30.14,0.00
20.47,30.03,4.64
20.48,30.03,6.68
20.50,30.10,0.00
20.52,29.93,13.60
20.53,30.07,6.40
20.55,30.17,0.00
20.57,30.00,2.88
20.58,30.03,0.56
20.60,29.93,3.41
20.62,29.93,1.38
20.63,30.07,0.00
20.65,30.00,0.00
20.67,30.14,0.00
20.68,30.10,0.00
20.70,30.00,2.88
20.72,30.03,0.00
20.73,30.00,2.88
20.75,30.07,0.00
20.77,30.14,0.00
20.78,29.97,3.14
20.80,29.97,5.18
20.82,30.07,2.31
20.83,30.00,0.00
20.85,29.97,0.00
20.87,30.07,0.00
20.88,30.00,2.88
20.90,30.00,6.93
20.92,30.03,0.00
20.93,30.03,0.56
20.95,29.97,0.00
20.97,30.03,2.59
20.98,30.03,0.56
21.00,29.97,3.13
21.02,29.97,1.10
21.03,29.97,0.00
21.05,29.97,11.27
21.07,30.00,0.00
21.08,29.93,3.41
21.10,30.10,0.00
21.12,30.00,4.91
21.13,29.93,15.61
21.15,30.10,0.00
21.17,29.97,5.17
21.18,30.07,0.00
21.20,30.10,0.00
21.22,30.03,0.00
21.23,29.93,1.37
21.25,29.90,0.00
21.27,30.03,0.00
21.28,30.03,0.56
21.30,29.97,13.30
21.32,30.00,0.83
21.33,30.00,0.83
21.35,29.97,5.18
21.37,30.07,0.00
21.38,29.93,7.48
21.40,29.97,1.10
21.42,29.90,17.91
21.43,30.03,0.55
21.45,30.00,0.00
21.47,29.86,8.01
21.48,29.97,5.18
21.50,29.97,7.21
21.52,30.10,0.01
21.53,29.86,12.08
21.55,30.03,0.00
21.57,30.03,0.00
21.58,29.93,0.00
21.60,30.03,0.00
21.62,30.00,4.90
21.63,30.07,0.28
21.65,30.00,0.00
21.67,30.00,0.83
21.68,29.97,0.00
21.70,29.93,5.44
21.72,30.00,0.00
21.73,29.90,9.79
21.75,29.93,7.48
21.77,30.00,0.83
21.78,30.00,0.00
21.80,29.97,0.00
21.82,30.10,2.06
21.83,30.00,4.91
21.85,30.00,0.00
21.87,29.97,3.14
21.88,30.17,0.00
21.90,29.93,7.48
21.92,30.00,0.83
21.93,29.97,1.10
21.95,30.00,2.88
21.97,30.00,0.00
21.98,29.90,9.79
22.00,29.97,0.00
22.02,30.07,4.36
22.03,30.14,0.00
22.05,30.03,0.00
22.07,30.03,0.56
22.08,30.07,0.00
22.10,30.00,4.90
22.12,29.97,7.21
22.13,29.97,5.17
22.15,30.00,4.90
22.17,29.93,0.00
22.18,30.03,0.00
22.20,30.00,0.00
22.22,29.97,3.13
22.23,30.03,0.00
22.25,29.90,5.71
22.27,30.00,8.97
22.28,29.86,12.09
22.30,29.97,1.10
22.32,29.93,11.53
22.33,30.07,0.00
22.35,29.93,0.00
22.37,29.90,7.75
22.38,29.86,8.02
22.40,29.86,8.03
22.42,30.07,0.00
22.43,29.90,15.89
22.45,29.93,0.00
22.47,29.90,9.80
22.48,30.10,0.00
22.50,29.97,5.19
22.52,30.07,4.36
22.53,30.07,2.32
22.55,29.97,0.00
22.57,30.03,0.00
22.58,30.07,2.31
22.60,29.90,7.75
22.62,30.03,0.00
22.63,30.00,0.84
22.65,30.03,2.60
22.67,29.97,0.00
22.68,29.90,7.75
22.70,30.00,0.84
22.72,30.07,0.00
22.73,29.93,3.42
22.75,29.93,7.50
22.77,30.07,0.00
22.78,29.90,15.89
22.80,30.00,0.00
22.82,30.07,0.00
22.83,30.07,0.00
22.85,30.03,0.57
22.87,30.00,0.00
22.88,30.07,0.00
22.90,30.03,0.00
22.92,30.10,0.00
22.93,29.97,9.24
22.95,30.14,0.00
22.97,30.00,0.00
22.98,30.20,0.00
23.00,30.10,0.00
23.02,29.97,1.11
23.03,30.07,0.00
23.05,29.90,0.00
23.07,29.97,0.00
23.08,30.07,0.30
23.10,30.00,6.93
23.12,30.00,2.88
23.13,29.97,7.22
23.15,30.00,0.84
23.17,30.10,0.00
23.18,30.03,0.00
23.20,29.97,13.31
23.22,30.00,0.83
23.23,30.14,0.00
23.25,30.14,0.00
23.27,30.17,0.00
23.28,30.00,6.92
23.30,30.07,4.34
23.32,30.14,0.00
23.33,30.20,0.00
23.35,30.03,0.00
23.37,30.03,0.00
23.38,29.97,7.19
23.40,30.14,0.00
23.42,30.03,0.53
23.43,30.17,0.00
23.45,29.93,7.45
23.47,30.00,6.90
23.48,30.14,0.00
23.50,30.07,0.00
23.52,29.97,0.00
23.53,30.03,8.65
23.55,30.07,0.00
23.57,30.07,0.00
23.58,30.00,0.79
23.60,30.07,0.00
23.62,30.07,0.00
23.63,30.07,0.24
23.65,30.00,15.02
23.67,30.07,0.23
23.68,30.10,0.00
23.70,30.00,6.87
23.72,30.07,4.29
23.73,30.10,0.00
23.75,30.03,4.54
23.77,30.17,0.00
23.78,30.14,0.00
23.80,30.03,4.53
23.82,30.20,0.00
23.83,30.10,0.00
23.85,30.03,0.47
23.87,30.00,0.75
23.88,30.03,8.60
23.90,30.10,0.00
23.92,30.10,1.97
23.93,30.14,0.00
23.95,30.07,4.25
23.97,30.10,0.00
23.98,29.93,11.43
24.00,30.17,0.00
24.02,30.17,0.00
24.03,30.07,0.00
24.05,30.14,0.00
24.07,30.20,0.00
24.08,29.83,10.19
24.10,30.07,0.17
24.12,30.00,4.78
24.13,30.14,0.00
24.15,30.14,0.00
24.17,30.07,0.16
24.18,30.10,0.00
24.20,30.14,0.00
24.22,30.20,0.00
24.23,30.07,0.14
24.25,29.90,7.59
24.27,30.10,0.00
24.28,30.20,0.00
24.30,30.03,0.00
24.32,30.00,6.77
24.33,30.00,2.71
24.35,30.17,0.00
24.38,29.86,11.65
24.40,29.97,8.99
24.42,30.03,0.00
24.43,29.97,6.97
24.45,29.93,3.10
24.47,30.07,0.00
24.48,30.07,0.25
24.50,30.07,0.00
24.52,30.07,0.00
24.53,30.07,2.26
24.55,29.93,3.09
24.57,30.03,8.57
24.58,29.97,0.85
24.60,29.97,0.85
24.62,30.10,0.00
24.63,29.97,6.96
24.65,30.00,0.64
24.67,30.10,0.03
24.68,30.07,0.00
24.70,30.07,0.00
24.72,30.03,0.00
24.73,30.07,2.24
24.75,29.97,4.91
24.77,30.03,2.46
24.78,29.93,3.07
24.80,29.97,6.94
24.82,30.00,2.67
24.83,30.00,0.00
24.85,30.00,4.71
24.87,30.10,0.00
24.88,30.07,0.22
24.90,29.97,2.86
24.92,29.97,4.90
24.93,29.97,6.94
24.95,30.03,2.45
24.97,30.00,0.00
24.98,30.14,0.00
25.00,29.97,6.93
25.02,30.14,0.00
25.03,30.14,0.00
25.05,29.97,8.94
25.07,30.00,6.70
25.08,29.86,7.52
25.10,30.07,0.00
25.12,30.14,0.00
25.13,29.97,2.84
25.15,30.07,0.00
25.17,29.90,7.31
25.18,30.00,4.68
25.20,30.17,0.00
25.22,30.00,4.68
25.23,30.03,0.39
25.25,30.10,0.00
25.27,30.14,0.00
25.28,29.90,3.23
25.30,29.93,0.00
25.32,30.00,0.00
25.33,30.07,2.21
25.35,30.10,0.00
25.37,29.93,9.13
25.38,30.00,6.68
25.40,30.14,0.00
25.42,30.10,0.00
25.43,29.97,8.90
25.45,30.14,0.00
25.47,30.14,0.00
25.48,30.07,6.24
25.50,30.00,8.69
25.52,29.93,17.22
25.53,30.03,0.00
25.55,30.00,0.54
25.57,30.00,6.64
25.58,30.03,0.00
25.60,30.07,4.19
25.62,30.10,0.00
25.63,30.00,0.00
25.65,30.00,6.62
25.67,29.97,4.81
25.68,30.20,0.00
25.70,30.07,0.00
25.72,30.07,0.11
25.73,29.97,6.83
25.75,30.07,4.17
25.77,30.14,0.00
25.78,30.20,0.00
25.80,29.97,0.70
25.82,30.10,1.93
25.83,30.10,0.00
25.85,30.07,0.00
25.87,30.07,0.00
25.88,30.10,0.00
25.90,29.93,4.95
25.92,30.00,0.48
25.93,30.00,0.00
25.95,30.10,1.91
25.97,30.10,0.00
25.98,30.07,2.08
26.00,30.07,0.06
26.02,29.93,9.01
26.03,30.00,0.46
26.05,29.97,4.74
26.07,30.14,0.00
26.08,30.07,2.07
26.10,30.07,0.00
26.12,30.07,4.11
26.13,29.97,2.69
26.15,30.07,0.00
26.17,29.80,15.91
26.18,30.00,2.50
26.20,30.00,0.46
26.22,30.07,0.00
26.23,30.03,2.28
26.25,29.97,4.73
26.27,30.00,0.45
26.28,30.07,0.04
26.30,30.07,0.00
26.32,30.00,0.00
26.33,30.00,2.49
26.35,30.00,0.00
26.37,30.00,0.00
26.38,30.00,6.54
26.40,29.90,13.25
26.42,30.00,0.45
26.43,30.10,1.88
26.45,29.97,0.00
26.47,30.00,0.44
26.48,29.93,6.96
26.50,30.14,0.00
26.52,30.14,0.00
26.53,30.03,0.00
26.55,29.97,2.68
26.57,30.00,8.58
26.58,29.97,4.72
26.60,30.07,6.12
26.62,29.86,15.47
26.63,29.86,1.25
26.65,30.14,0.00
26.67,30.00,0.44
26.68,30.03,0.00
26.70,30.07,4.09
26.72,29.97,6.74
26.73,30.03,14.44
26.75,29.93,0.00
26.77,29.97,2.66
26.78,29.93,10.99
26.80,30.07,0.00
26.82,30.03,0.00
26.83,30.14,0.00
26.85,29.93,8.97
26.87,30.10,0.00
26.88,29.93,13.03
26.90,29.97,4.70
26.92,30.20,0.00
26.93,30.10,0.00
26.95,30.14,0.00
26.97,30.17,0.00
26.98,30.14,0.00
27.00,30.17,0.00
27.02,30.03,2.21
27.03,30.03,0.00
27.05,30.00,2.43
27.07,30.14,0.00
27.08,30.00,0.00
27.10,30.14,0.00
27.12,30.07,0.00
27.13,30.00,8.50
27.15,30.10,0.00
27.17,30.07,4.01
27.18,30.14,1.56
